视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
6.614,普通弹幕,中,白,1524546388,0,dda3b3a5,2907118437400576,再看一遍
591.159,底部弹幕,中,黄,1524546297,0,70b8044b,2907118434779136,空气再次弥漫着蕉灼的气息
1.442,底部弹幕,中,红,1524546268,0,40ae9323,2907118434254848,你指尖跃动的电光是我不变的信仰，唯我超电磁炮永世长存你指尖跃动的电光是我不变的信仰，唯我超电磁炮永世长存
581.739,底部弹幕,中,黄,1524546254,0,70b8044b,2907118433206272,大橘已定
1141.755,普通弹幕,中,白,1524544836,0,df233b6,2907118431109120,你的傀儡呢？
949.273,普通弹幕,中,白,1524544733,0,9026bb05,2907118430584832,光速打脸还行
1006.414,普通弹幕,中,白,1524543372,0,8db3feb5,2907118429536256,233
752.488,普通弹幕,中,白,1524543128,0,78d62c2d,2907118428487680,武当七侠
118.099,普通弹幕,中,白,1524532001,0,96eabe17,2907118426390528,贝蒂的声线
7.179,普通弹幕,中,白,1524531874,0,96eabe17,2907118425341952,新人参上
976.161,普通弹幕,中,浅绿,1524529925,0,f90999b0,2907118424817664,一顿饭能叛国。哈哈
456.744,普通弹幕,中,白,1524529405,0,f90999b0,2907118423769088,投币投币
171.968,普通弹幕,中,白,1524528516,0,ed8fb61c,2907118422720512,歌不错
3.866,普通弹幕,中,白,1524504871,0,e78cd63f,2907118420623360,呃呃
942.252,普通弹幕,中,白,1524504801,0,2f3d3375,2907118420099072,真香
1387.661,底部弹幕,中,红,1524501318,0,9de792d0,2907118416429056,すごくかっこ良かったよ
1340.167,底部弹幕,中,红,1524501060,0,9de792d0,2907118414856192,铁装好受啊233
1258.227,底部弹幕,中,红,1524500970,0,9de792d0,2907118414331904,你家结标是judgement？
627.695,底部弹幕,中,红,1524500111,0,9de792d0,2907118412234752,幻想御手洗
45.759,底部弹幕,中,红,1524499352,0,9de792d0,2907118411186176,13学区身体检查已全部完成，明天将是第7学区
123.326,普通弹幕,中,白,1524497716,0,11ddff2f,2907118408040448,夹击妹抖
510.022,普通弹幕,中,粉,1524497160,0,35f57ae0,2907118406991872,摄像师。挖下双眼。这事就算了
1250.506,普通弹幕,中,白,1524496723,0,397b2685,2907118405419008,敬礼
142.355,普通弹幕,中,白,1524495887,0,397b2685,2907118403846144,哲也
140.542,普通弹幕,中,白,1524495875,0,397b2685,2907118402273280,黑子
679.611,普通弹幕,中,白,1524495606,0,9026bb05,2907118401748992,一拳一个hop怪
747.019,普通弹幕,中,白,1524494385,0,369b6da8,2907118398603264,万恶之源
1131.194,普通弹幕,中,白,1524494040,0,354851da,2907118397554752,壮士走好
681.276,普通弹幕,中,白,1524494030,0,e4302ad0,2907118396506112,真香
152.714,普通弹幕,中,白,1524493592,0,b9bb28b2,2907118395457600,战歌起
500.918,普通弹幕,中,白,1524493364,0,354851da,2907118393884672,摄像师加鸡腿
1233.942,普通弹幕,中,白,1524492723,0,5737b97e,2907118392311808,壮士走好
1108.841,普通弹幕,中,白,1524492585,0,5737b97e,2907118391263232,劫匪走好
204.201,普通弹幕,中,白,1524492029,0,8782bb5d,2907118389690368,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存!
149.524,普通弹幕,中,白,1524491894,0,8782bb5d,2907118388641856,战歌起
102.805,普通弹幕,中,白,1524491173,0,4f796d8f,2907118387068928,魔法目录来的
203.107,普通弹幕,中,白,1524490292,0,49407e6f,2907118384971776,炮姐
999.239,普通弹幕,中,白,1524489214,0,5737b97e,2907118382874624,傲娇的后果
943.171,普通弹幕,中,白,1524489140,0,5737b97e,2907118381826048,光速打脸
700.306,普通弹幕,中,白,1524488858,0,5737b97e,2907118381301760,其实我是来找一方通行的
552.206,普通弹幕,中,白,1524488691,0,5737b97e,2907118379204608,求路人视角
529.288,普通弹幕,中,白,1524488508,0,5737b97e,2907118378156032,我没忍住倒退了好几遍
386.093,普通弹幕,中,白,1524488252,0,5737b97e,2907118375534592,婚后光子。。。
132.514,普通弹幕,中,白,1524487797,0,5737b97e,2907118374486016,还是我炮姐厉害
819.358,普通弹幕,中,白,1524486884,0,3a2bf6bc,2907118372388864,233
685.64,普通弹幕,中,白,1524486748,0,3a2bf6bc,2907118371340288,男人都没有哪里来的男主
1033.485,普通弹幕,中,白,1524486660,0,d279c767,2907118370291712,没天都精神
645.207,底部弹幕,中,白,1524486463,0,ba0ea434,2907118367670272,法克儿
638.111,底部弹幕,中,白,1524486456,0,ba0ea434,2907118366621696,辣妹儿
9.899,普通弹幕,中,白,1524486412,0,30790458,2907118364524544,没事来一遍
556.179,底部弹幕,中,白,1524486374,0,ba0ea434,2907118363475968,摄影师梁非凡一座
536.143,普通弹幕,中,白,1524486354,0,ba0ea434,2907118362427392,摄影师，你懂得
500.81,普通弹幕,中,白,1524486318,0,ba0ea434,2907118361378816,黑子梁非凡一座
507.019,底部弹幕,中,黄,1524486275,0,ba0ea434,2907118360854528,摄影师加鸡腿
497.581,底部弹幕,中,黄,1524486265,0,ba0ea434,2907118359805952,服装师和道具师今晚和梁非凡一座
478.736,底部弹幕,中,黄,1524486247,0,ba0ea434,2907118358757376,摄影师，你懂得
275.754,底部弹幕,中,黄,1524486043,0,ba0ea434,2907118357708800,贩卖机走好
133.305,底部弹幕,中,白,1524485969,0,ba0ea434,2907118354038784,小混混我敬你是条汉子
558.483,普通弹幕,中,黄,1524484526,0,aa35865b,2907118351941632,橘里橘气
508.958,普通弹幕,中,粉,1524484377,0,aa35865b,2907118351417344,大橘已定
501.678,普通弹幕,中,粉,1524484360,0,aa35865b,2907118350368768,黑琴赛高
480.021,普通弹幕,中,白,1524484289,0,3a2bf6bc,2907118349320192,什么玻璃啊，明天拆了
429.938,普通弹幕,中,黄,1524484205,0,aa35865b,2907118348271616,只是有特色
390.018,普通弹幕,中,黄,1524484150,0,aa35865b,2907118347223040,黑子抱走
365.281,普通弹幕,中,黄,1524484114,0,aa35865b,2907118346174464,这，上茵党
355.297,普通弹幕,中,黄,1524484093,0,aa35865b,2907118345650176,橘里橘气
337.497,普通弹幕,中,粉,1524484064,0,aa35865b,2907118344601600,上茵在此
294.595,普通弹幕,中,黄,1524483995,0,aa35865b,2907118343553024,橘里橘气
265.186,普通弹幕,中,粉,1524483934,0,aa35865b,2907118342504448,男主是黑子！！！
244.886,普通弹幕,中,粉,1524483891,0,aa35865b,2907118341455872,黑琴大法好
599.221,普通弹幕,中,绿,1524483845,0,cdf9c3ad,2907118340407296,黑色
202.685,普通弹幕,中,粉,1524483839,0,aa35865b,2907118339883008,黑琴
136.905,普通弹幕,中,粉,1524483770,0,aa35865b,2907118338834432,黑琴大法好
91.946,普通弹幕,中,粉,1524483714,0,aa35865b,2907118337785856,黑子
21.996,底部弹幕,中,红,1524481377,0,d0c433bb,2907118335688704,小混混快跑
0.138,底部弹幕,中,红,1524481348,0,d0c433bb,2907118334640128,再来一遍
1362.098,底部弹幕,中,红,1524479140,0,6eaca9a8,2907118332018688,伏笔！
1354.718,底部弹幕,中,红,1524479126,0,6eaca9a8,2907118330970112,伏笔！
782.655,底部弹幕,中,黄,1524478535,0,6eaca9a8,2907118328872960,hentai
777.655,底部弹幕,中,黄,1524478521,0,6eaca9a8,2907118328348672,hentai
777.655,底部弹幕,中,黄,1524478517,0,6eaca9a8,2907118327300096,hentai
777.655,底部弹幕,中,黄,1524478511,0,6eaca9a8,2907118326251520,hentai
500.771,底部弹幕,中,黄,1524478221,0,6eaca9a8,2907118325727232,名为黑子，读作hentai，意为真爱
290.032,底部弹幕,中,黄,1524477981,0,6eaca9a8,2907118324678656,名为黑子，读作hentai，意为真爱
122.151,底部弹幕,中,黄,1524477568,0,6eaca9a8,2907118322581504,名为黑子，读作hentai，意为真爱
907.11,普通弹幕,中,白,1524473340,0,a6b268a9,2907118321008640,真正的粉丝
13.789,普通弹幕,中,白,1524472182,0,1bbb59c0,2907118319960064,新人，
1019.507,普通弹幕,中,白,1524470061,0,e1fb756d,2907118317862912,炮姐的电磁炮威力能打爆瓦尔特的力场吗？
594.462,普通弹幕,中,黄,1524459370,0,aeef8b25,2907118314192896,橘里橘气
564.141,普通弹幕,中,白,1524459196,0,4b85d80f,2907118313144320,有男的
26.199,普通弹幕,中,白,1524458949,0,5737b97e,2907118312095744,壮士走好
151.26,普通弹幕,中,黄,1524458813,0,955e2fd,2907118311571456,你指尖跃动的电光，是我此生不变的信仰
9.201,普通弹幕,中,棕,1524458066,0,b1b62880,2907118310522880,再来第四遍
587.362,普通弹幕,中,红,1524456962,0,6d2aa473,2907118308425792,？？
1437.164,普通弹幕,中,白,1524456491,0,9ea77b25,2907118307377152,野中正幸在做动画！！！！！！！！！！！！
8.019,普通弹幕,中,白,1524455714,0,eb79c721,2907118306328576,再重新看一遍  哈哈哈
1323.95,普通弹幕,中,白,1524453574,0,fb619737,2907118304755712,这年头绑匪也不好干啊
1458.548,普通弹幕,中,白,1524451732,0,9a27b816,2907118303707136,看见没，你不正常
1439.31,普通弹幕,中,白,1524451699,0,9a27b816,2907118302658560,么么哒
13.419,普通弹幕,中,白,1524450749,0,8c1c55ca,2907118301609984,炮姐
557.497,普通弹幕,中,白,1524450561,0,ee6390ca,2907118300561408,男主角泪爷
1319.499,底部弹幕,中,红,1524449897,0,d9cea84f,2907118298988544,AC部233333333
1003.021,底部弹幕,中,红,1524443680,0,b88efe5d,2907118297939968,一条咸鱼
162.921,底部弹幕,中,红,1524442821,0,b88efe5d,2907118296891392,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存。
911.761,普通弹幕,中,白,1524431095,0,9a4fb110,2907118295842816,Baoli
793.218,底部弹幕,中,白,1524430737,0,9a4fb110,2907118294794240,真让人脸扁
791.698,普通弹幕,中,白,1524430714,0,9a4fb110,2907118293745664,真想是连笔
199.68,普通弹幕,中,白,1524425693,0,5b6a5173,2907118292697088,搞半天信仰都错了……电光！
18.92,普通弹幕,中,白,1524423070,0,57d3f629,2907118290599936,小混混快跑啊
11.459,普通弹幕,中,红,1524416968,0,7192bbd3,2907118287978496,再来一遍！！
144.841,普通弹幕,中,白,1524416721,0,608397e9,2907118286929920,你指尖跃动着的电光是我此生不变的信仰
1325.522,普通弹幕,中,白,1524415663,0,bc29f247,2907118285881344,那个孩子...
1252.311,普通弹幕,中,白,1524415560,0,bc29f247,2907118284832768,一路走好
3.539,普通弹幕,中,白,1524413277,0,e4029807,2907118282211328,几秒不见，
167.261,普通弹幕,中,白,1524413070,0,61184066,2907118281162752,我永远记得超电磁炮！
7.739,普通弹幕,中,白,1524412075,0,801d8dae,2907118280114176,第N便
1243.699,普通弹幕,中,白,1524411958,0,d4c5cbbb,2907118279589888,一路走好，大兄弟，我只能目送你到这里了
1409.908,普通弹幕,中,白,1524410824,0,ed027932,2907118277492736,御坂美琴
1249.06,普通弹幕,中,白,1524410512,0,55143be3,2907118276968448,壮士一路走好
183.83,底部弹幕,中,蓝,1524408456,0,e9dec5ba,2907118274871296,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存长
179.65,底部弹幕,中,蓝,1524408450,0,e9dec5ba,2907118273822720,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
176.59,底部弹幕,中,蓝,1524408437,0,e9dec5ba,2907118272774144,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
174.591,底部弹幕,中,蓝,1524408423,0,e9dec5ba,2907118272249856,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
166.924,底部弹幕,中,蓝,1524408396,0,e9dec5ba,2907118271201280,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存长
165.39,底部弹幕,中,蓝,1524408390,0,e9dec5ba,2907118270152704,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存长
161.151,底部弹幕,中,蓝,1524408383,0,e9dec5ba,2907118269104128,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存长
161.151,底部弹幕,中,蓝,1524408374,0,e9dec5ba,2907118268055552,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存长
161.151,底部弹幕,中,蓝,1524408370,0,e9dec5ba,2907118267006976,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存长
158.87,底部弹幕,中,蓝,1524408363,0,e9dec5ba,2907118265958400,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存长
157.27,底部弹幕,中,蓝,1524408359,0,e9dec5ba,2907118264909824,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存长
155.41,普通弹幕,中,蓝,1524408351,0,e9dec5ba,2907118263861248,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
149.811,普通弹幕,中,蓝,1524408320,0,e9dec5ba,2907118262812672,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存！
149.811,普通弹幕,中,蓝,1524408291,0,e9dec5ba,2907118262288384,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
246.86,普通弹幕,中,白,1524407503,0,75471d26,2907118260191232,夹击妹抖
342.784,普通弹幕,中,白,1524405824,0,76574efd,2907118259142656,这是女校啊
15.181,普通弹幕,中,白,1524405572,0,890941a2,2907118258094080,再看25遍
196.52,普通弹幕,中,白,1524405554,0,76574efd,2907118257569792,你指尖悦动的电光 是我此生不变的信仰 唯我超电磁炮永世长存
195.1,普通弹幕,中,白,1524405548,0,76574efd,2907118256521216,你指尖悦动的电光 是我此生不变的信仰 唯我超电磁炮永世长存
193.48,普通弹幕,中,白,1524405544,0,76574efd,2907118255472640,你指尖悦动的电光 是我此生不变的信仰 唯我超电磁炮永世长存
189.54,普通弹幕,中,白,1524405536,0,76574efd,2907118254424064,你指尖悦动的电光 是我此生不变的信仰 唯我超电磁炮永世长存
187.62,普通弹幕,中,白,1524405531,0,76574efd,2907118253899776,你指尖悦动的电光 是我此生不变的信仰 唯我超电磁炮永世长存
185.201,普通弹幕,中,白,1524405526,0,76574efd,2907118252851200,你指尖悦动的电光 是我此生不变的信仰 唯我超电磁炮永世长存
170.481,普通弹幕,中,白,1524405509,0,76574efd,2907118251802624,你指尖悦动的电光 是我此生不变的信仰 唯我超电磁炮永世长存
193.947,普通弹幕,中,白,1524405299,0,86075125,2907118250754048,你指尖跃动的电光，是我此生不变的信仰，唯我超电磁炮永世长存
171.481,普通弹幕,中,白,1524404629,0,1abdae0,2907118249705472,你们变了，队形都没了
1395.73,普通弹幕,中,白,1524404477,0,60516c98,2907118248656896,男主当妈
5.851,普通弹幕,中,白,1524403585,0,a880b8d4,2907118246035456,再来一遍
1176.239,普通弹幕,中,白,1524402505,0,a494801,2907118244986880,艾斯的火焰之果
791.591,普通弹幕,中,白,1524402098,0,a494801,2907118242889728,单向百合
509.151,普通弹幕,中,白,1524401445,0,a494801,2907118241841152,百合了
1313.85,普通弹幕,中,白,1524400794,0,3d0cef08,2907118237122560,小孩还在里面呀！！！
1386.568,普通弹幕,中,白,1524400514,0,cb105078,2907118236073984,学海无涯，回头是岸
1272.506,普通弹幕,中,青,1524400014,0,6455d95f,2907118234501120,壮士走好
1242.345,普通弹幕,中,青,1524399978,0,6455d95f,2907118233452544,壮士，走好
1235.226,普通弹幕,中,青,1524399967,0,6455d95f,2907118232403968,骚年，活着不好吗
1503.596,普通弹幕,中,白,1524399798,0,bc729e30,2907118231355392,拉开你裤链啊
938.356,普通弹幕,中,白,1524399782,0,cb105078,2907118230831104,打脸啪啪响
1034.065,普通弹幕,中,青,1524399781,0,6455d95f,2907118229258240,可丽饼，可丽饼，可带劲了
944.828,普通弹幕,中,青,1524399654,0,6455d95f,2907118228209664,光速打脸
770.516,普通弹幕,中,白,1524399598,0,cb105078,2907118227685376,我真的没看错吗
781.869,普通弹幕,中,黄,1524399485,0,6455d95f,2907118226636800,橘里橘气
776.549,普通弹幕,中,白,1524399474,0,6455d95f,2907118225588224,橘里橘气，这计划好
710.24,普通弹幕,中,黄,1524399437,0,bc729e30,2907118224539648,常碎屏表示……抱歉走错了
515.529,普通弹幕,中,白,1524399203,0,6455d95f,2907118222966784,橘里橘气
442.609,普通弹幕,中,白,1524399125,0,6455d95f,2907118221393920,炮姐？
267.114,普通弹幕,中,白,1524399023,0,5697f272,2907118220345344,有男主的
17.493,普通弹幕,中,白,1524398859,0,5697f272,2907118219296768,活着不好吗？
0.938,普通弹幕,中,白,1524398832,0,5697f272,2907118218248192,高举上琴大旗！！！！！
513.076,普通弹幕,中,白,1524397741,0,6d97a4f5,2907118213529600,23333
1031.036,普通弹幕,中,白,1524397658,0,7d47b346,2907118212481024,可带劲了
139.871,普通弹幕,中,青,1524396392,0,6455d95f,2907118210908160,战歌起
130.853,普通弹幕,中,青,1524396373,0,6455d95f,2907118209859584,炮姐的技能
81.751,普通弹幕,中,青,1524396318,0,6455d95f,2907118208811008,炮姐开技能了
25.947,普通弹幕,中,青,1524396279,0,6455d95f,2907118207762432,小混混，活着不好吗
361.162,普通弹幕,中,白,1524396205,0,f08221f,2907118204616704,上方赛高
325.122,普通弹幕,中,绿,1524396160,0,f08221f,2907118203568128,这绿灯的走路姿势。。。
180.06,普通弹幕,中,白,1524396100,0,21232ea,2907118201995264,你指尖跃动的电光，是我此生不灭的信仰，唯我超电磁炮永世长存
