视频内弹幕出现时间,弹幕类型,弹幕字号,弹幕颜色,弹幕发送时间,弹幕池类型,发送者UID的HASH,弹幕dmID,弹幕内容
1358.868,底部弹幕,中,绿,1597761313,0,6cb47c1c,37024766923112455,搭嘎  口头哇路!
1089.477,底部弹幕,中,红,1597761257,0,91a3780c,37024737556168709,安全
661.665,普通弹幕,中,白,1597761135,0,dbd370da,37024673410056195,有男主吗？
231.17,普通弹幕,中,白,1597760315,0,adc94460,37024243425738759,经典！
23.371,普通弹幕,中,白,1597759886,0,d7bec7f6,37024018760466437,怪物
173.203,普通弹幕,中,白,1597759657,0,c65383a7,37023898652377095,神父下岗了???
776.758,普通弹幕,中,橙,1597759027,0,739f9050,37023568239263749,电脑配件
256.84,普通弹幕,中,白,1597758676,0,b1f37e9e,37023384212602885,猜测是啥
174.44,普通弹幕,中,白,1597758399,0,1cefd8ed,37023238979059717,阿部望（首席电焊工）
47.705,普通弹幕,中,蓝,1597758291,0,974e0b4f,37023182660042757,科学的力量好厉害哦！
692.751,普通弹幕,中,白,1597758243,0,39e01f0e,37023157130887173,袭击妈妈~锁孔看她~咳，走错了
1182.954,底部弹幕,中,粉,1597758010,0,11c1dbe2,37023035114389509,黑子好帅！
1085.614,底部弹幕,中,粉,1597757906,0,11c1dbe2,37022980478337031,黑子小天使好帅！
946.851,普通弹幕,中,白,1597757753,0,915add,37022900472512515,某科学的光速打脸
999.743,底部弹幕,中,红,1597757385,0,cc1da006,37022707443826691,这个戴眼镜的男的好帅
203.004,普通弹幕,中,白,1597757002,0,c000a6d1,37022506920443907,哔哩哔哩-(゜-゜)つロ乾杯~
629.7,普通弹幕,中,白,1597756857,0,10eede77,37022430463000581,bgm：hop
318.883,底部弹幕,中,红,1597756683,0,cc1da006,37022339513188359,狙击手自己退役，老子首都的都看见了
1080.041,普通弹幕,中,白,1597756667,0,ca7c5726,37022331245166597,八个蛋串场
1344.11,普通弹幕,中,白,1597756655,0,69492fa1,37022324545814535,上一个无敌已经秃头了
1076.393,底部弹幕,中,红,1597756436,0,bb9baa9e,37022209756102661,危危危危危
1062.911,底部弹幕,中,蓝,1597756395,0,bb9baa9e,37022188474728451,姐控确定
871.849,底部弹幕,中,红,1597756182,0,bb9baa9e,37022076708061191,梅开二度
861.524,普通弹幕,中,红,1597756160,0,bb9baa9e,37022065086693383,梅开二度
661.877,底部弹幕,中,黄,1597755974,0,a3720cea,37021967652487175,这性格好像茵蒂克斯
195.395,普通弹幕,中,白,1597755010,0,7869fa1,37021462073704453,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~
1393.113,底部弹幕,中,绿,1597754778,0,3cbfc1be,37021340664856583,上上上上上个已经被黑虎掏心了
1370.553,底部弹幕,中,绿,1597754740,0,3cbfc1be,37021320837857285,上上个无敌的已经秃了
42.477,底部弹幕,中,红,1597754526,0,7aa5541b,37021208307302407,史莱克学院。
238.996,普通弹幕,中,白,1597754256,0,c6d77dc3,37021067040522247,哔哩哔哩(゜-゜)つロ乾杯~-bilibili
1063.567,普通弹幕,中,白,1597754132,0,10071d0,37021002187145223,姐控确定
1057.926,普通弹幕,中,白,1597754126,0,10071d0,37020998592626695,姐控确定
1394.857,普通弹幕,中,白,1597754089,0,bcac1ca0,37020979275235335,上一个无敌的已经停止思考。
790.52,普通弹幕,中,白,1597754083,0,d4cade90,37020976072359941,百合？
562.127,底部弹幕,中,黄,1597754046,0,3cbfc1be,37020956879749127,狙击手不用了
771.031,底部弹幕,中,黄,1597753905,0,c4dd6633,37020882719211523,大橘已定
6.776,普通弹幕,中,白,1597753736,0,6a6eb5ab,37020794303283205,这是一部绅士番
1323.606,普通弹幕,中,白,1597753718,0,584cd3af,37020784737648643,上一个无敌不仅瘸了，还有孩子了
1404.335,普通弹幕,中,白,1597753565,0,be9cd7a1,37020704899596293,懂了 乙女番。
460.262,底部弹幕,中,黄,1597753449,0,c4dd6633,37020644044439559,暗示投币
1309.762,普通弹幕,中,白,1597753449,0,be9cd7a1,37020643822141447,上一个无敌的已经停止了思考
1055.586,普通弹幕,中,白,1597753416,0,584cd3af,37020626738216965,现在快跑，还来得及
1174.096,普通弹幕,中,白,1597753286,0,be9cd7a1,37020558187036677,卖鸡小子
842.546,普通弹幕,中,白,1597753195,0,584cd3af,37020510636212229,seyana
239.963,底部弹幕,中,粉,1597753176,0,c4dd6633,37020500576698375,在，爷没跳
228.803,底部弹幕,中,红,1597753153,0,c4dd6633,37020488556347395,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~ 
1409.877,底部弹幕,中,白,1597753142,0,457336c4,37020482782363651,上一个无敌的已经。。。天上的卡兹不说话
211.143,底部弹幕,中,红,1597753132,0,c4dd6633,37020477663215623,哔哩哔哩干杯
625.361,底部弹幕,中,绿,1597753050,0,1073626d,37020434669502469,HITOTSUI HAJIME 拿走不谢
1315.261,普通弹幕,中,白,1597753000,0,23f1a10a,37020408567300099,姐姐好帅啊
126.872,普通弹幕,中,白,1597752973,0,9576596b,37020394559897605,黑子！
714.653,普通弹幕,中,白,1597752789,0,be9cd7a1,37020297948823559,Joseph Jostar
1235.713,底部弹幕,中,红,1597752191,0,81fbb7e3,37019984491708421,危 混混 危
1106.892,普通弹幕,中,白,1597751970,0,a75e0a25,37019868581068803,医学奇迹！小哑巴说话了！
3.98,普通弹幕,中,白,1597751575,0,ffb540d3,37019661497270277,播放量8888.8
7.75,普通弹幕,中,白,1597751390,0,28314a23,37019564347228163,破8888.8
160.096,普通弹幕,中,白,1597751212,0,59603e86,37019471053848579,老规矩，op只看一会
348.567,普通弹幕,中,青,1597751043,0,5eaf4b71,37019382414573573,明示三连
150.54,普通弹幕,中,白,1597750915,0,554ffd81,37019315194560515,咋哇路多
204.262,普通弹幕,中,蓝,1597750615,0,2be1219a,37019158156148743,哔哩哔哩-(゜-゜)つロ乾杯~
922.542,普通弹幕,中,白,1597750579,0,c060ffba,37019139144941573,呱太
864.542,普通弹幕,中,白,1597750515,0,c060ffba,37019105826439173,姐姐腿好长
180.029,普通弹幕,中,白,1597750514,0,ffe7b891,37019105294286853,哔哩哔哩干杯
30.494,普通弹幕,中,白,1597749985,0,d29fc970,37018827522834435,收尾呼应
176.598,普通弹幕,中,白,1597749847,0,24d1d274,37018755655532551,干杯
236.302,普通弹幕,中,白,1597749671,0,c060ffba,37018662889062403,爷青开
9.278,普通弹幕,中,白,1597749618,0,b3cb4ba7,37018635271143427,8888万播放量
281.284,普通弹幕,中,白,1597749391,0,f8405ab0,37018516322779139,危危
1075.892,底部弹幕,中,绿,1597748841,0,a090dc6d,37018227788742661,危   劫匪   危
1049.552,底部弹幕,中,绿,1597748805,0,a090dc6d,37018209099448325,此时，一只黑子失去了梦想
344.212,普通弹幕,中,绿,1597748757,0,1c8f6867,37018184062074883,超炮里找教主比在魔禁里找炮姐要难啊！
994.672,底部弹幕,中,绿,1597748740,0,a090dc6d,37018174889656327,此时，一只美琴失去了梦想
40.393,普通弹幕,中,白,1597747579,0,ba0b9e4d,37017566419877891,从魔禁来
216.382,普通弹幕,中,白,1597747527,0,371693a8,37017539312091143,bilbil( ゜- ゜)つロ 乾杯~
360.072,普通弹幕,中,白,1597747495,0,a3d0a4c0,37017522237603843,体检？
85.219,普通弹幕,中,白,1597747279,0,a3d0a4c0,37017409109360647,安全
185.462,普通弹幕,中,白,1597746874,0,f3e6a31a,37017196651085829,哔哩哔哩- (゜-゜)つロ 乾杯
129.794,普通弹幕,中,白,1597746502,0,84eac5ae,37017001870229509,好可爱
1396.206,普通弹幕,中,红,1597746083,0,8b9c0c2a,37016781851721735,上一个无敌的已经瘸了
210.279,普通弹幕,中,白,1597745975,0,f14e3053,37016725465071621,哔哩哔哩 - (゜- ゜)つロ 乾杯~
1094.18,普通弹幕,中,白,1597745810,0,30403c6a,37016638890967043,裙子有口袋？？！！！
1379.588,普通弹幕,中,白,1597745440,0,bac43404,37016444934815749,上一个自称无敌的已经被导演削成狗
1509.652,底部弹幕,中,黄,1597745230,0,85df07d2,37016334641397767,还好没跳
18.313,底部弹幕,中,白,1597745153,0,4abf5969,37016294442663939,总所周知，学园都市是最安全的地方
514.728,普通弹幕,中,白,1597745138,0,e978ea3c,37016286348705799,黑子----危
1330.856,底部弹幕,中,紫,1597744962,0,85df07d2,37016194046230531,天上的卡兹不说话，河里的刀片想回家
611.295,普通弹幕,中,白,1597744595,0,bac43404,37016001866891267,泪爷Leve10查看剧本
1318.993,底部弹幕,中,红,1597744427,0,d62e3bd7,37015913646522375,上一个无敌已经瘸了
1394.713,普通弹幕,中,绿,1597744191,0,32e27454,37015790076035077,上一个无敌的已经秃了
600.615,底部弹幕,中,黄,1597744186,0,85df07d2,37015787481333765,炊事班都看见了
1275.639,普通弹幕,中,白,1597743636,0,8d2180cc,37015499157536773,劫匪快跑
1170.381,普通弹幕,中,白,1597743581,0,8d2180cc,37015470097825795,抽烟教父小弟
1302.61,普通弹幕,中,白,1597743496,0,7d4df231,37015425617231875,劫匪＝高危险职业
1437.302,普通弹幕,中,白,1597743388,0,809344ee,37015368766062595,啊这
670.983,普通弹幕,中,白,1597743321,0,8d2180cc,37015333950193667,泪爷翻车
1403.663,普通弹幕,中,蓝,1597743265,0,c265c5d9,37015304339980291,众所周知，这个番里面只有一群女生
543.806,普通弹幕,中,白,1597743201,0,8d2180cc,37015271051886595,爷青回！
1238.263,普通弹幕,中,蓝,1597743066,0,c265c5d9,37015200053854213,这世界上竟然有这么多不怕死的
379.381,普通弹幕,中,白,1597743046,0,8d2180cc,37015189993291781,反牛顿三人组
1189.963,普通弹幕,中,蓝,1597743011,0,c265c5d9,37015171399942147,出现了速转闪现。
1060.463,普通弹幕,中,蓝,1597742861,0,c265c5d9,37015092550696967,众所周知，这个番里面只有女的。
8.663,普通弹幕,中,白,1597742778,0,8d2180cc,37015049325772807,爷青回！
208.995,底部弹幕,中,红,1597742485,0,5f4cb31b,37014895821586439,哔哩哔哩 (゜-゜)つロ 干杯~
605.003,普通弹幕,中,蓝,1597742352,0,c265c5d9,37014825879994371,狙击手报告:作者没画（确信）
32.222,普通弹幕,中,白,1597742347,0,879fd4aa,37014823326187525,只穿安全裤
505.323,普通弹幕,中,蓝,1597742227,0,c265c5d9,37014760189853699,冲啊，兄弟们！
466.136,普通弹幕,中,橙,1597741705,0,6b2e76fc,37014486658318339,下次一定
549.82,普通弹幕,中,黄,1597741652,0,15db95be,37014458665533447,都是lsp了
247.219,普通弹幕,中,白,1597741531,0,2d5fdd2d,37014395624620037,贝蒂的声优？？。
315.18,普通弹幕,中,白,1597741351,0,15db95be,37014301329850373,炊事员都看见了
108.98,普通弹幕,中,白,1597741219,0,15db95be,37014231778852871,好像贝蒂
925.574,普通弹幕,中,白,1597740723,0,e096a09f,37013971803832323,前方打脸现场
177.382,普通弹幕,中,白,1597739721,0,61bafeda,37013446338805763,哔哩哔哩( ゜- ゜)つロ 乾杯、
536.478,普通弹幕,中,红,1597738963,0,7e1f4698,37013049167052807,LV.6上升气流
57.14,普通弹幕,中,白,1597738851,0,a8474236,37012990542217223,??!  哇?
181.875,普通弹幕,中,粉,1597738479,0,8509d34e,37012795108622339,bilibili- ( ゜- ゜)つロ 乾杯~
194.033,普通弹幕,中,白,1597738309,0,14571c00,37012706246000645,bilibili- ( ゜- ゜)つロ 乾杯~
446.147,普通弹幕,中,白,1597738145,0,6502fedc,37012620316770307,好像个字长高了
787.538,普通弹幕,中,白,1597738086,0,e2493cf1,37012589014679559,嘿嘿捏脸脸
1343.081,普通弹幕,中,白,1597738007,0,640aa90d,37012548044193861,这里有男主吗？
1092.617,普通弹幕,中,白,1597737888,0,776b2688,37012485592055815,初春不是无能力者吗？他是怎么当上风纪委员的？
1410.524,底部弹幕,中,蓝,1597737757,0,c12c9b0d,37012416727351301,蝶妈飞～
1036.457,底部弹幕,中,红,1597737328,0,c12c9b0d,37012191815663623,日本本土大纳豆 多多少少带点臭
1338.515,底部弹幕,中,红,1597736333,0,f4b06e8a,37011670035333125,铁装太可爱了，抱走~
1258.28,底部弹幕,中,红,1597736178,0,f4b06e8a,37011588921163845,腹黑到家……
1202.013,底部弹幕,中,红,1597736068,0,f4b06e8a,37011531302436935,对，没法转移到体内，不过可以替换……
1201.521,底部弹幕,中,红,1597736037,0,f4b06e8a,37011515102461955,眼神爱了
1181.318,底部弹幕,中,红,1597736008,0,f4b06e8a,37011499512758277,瞬移能力……
1140.961,底部弹幕,中,红,1597735915,0,f4b06e8a,37011450791723013,劫匪看不见……
1133.937,底部弹幕,中,红,1597735900,0,f4b06e8a,37011443205799939,路走窄了兄弟……
1074.713,底部弹幕,中,红,1597735812,0,f4b06e8a,37011397189566467,前方高能
1056.798,底部弹幕,中,绿,1597735732,0,f4b06e8a,37011355211923461,绿井绿子
999.178,底部弹幕,中,绿,1597735654,0,f4b06e8a,37011314342625285,此时，一只炮姐失去了梦想
938.82,底部弹幕,中,绿,1597735557,0,f4b06e8a,37011263306334213,呱！
914.882,底部弹幕,中,红,1597735494,0,f4b06e8a,37011230140399621,四nima[doge]
853.164,底部弹幕,中,红,1597735401,0,f4b06e8a,37011181737607173,声线……这真的是一个人？声优太难了……
847.983,底部弹幕,中,绿,1597735364,0,f4b06e8a,37011162344194055,绿井绿子
846.45,底部弹幕,中,红,1597735347,0,f4b06e8a,37011153485824007,绿井绿子
773.026,底部弹幕,中,红,1597735258,0,f4b06e8a,37011106432024579,电脑配件
752.164,底部弹幕,中,红,1597735227,0,f4b06e8a,37011090501009413,前方高能
718.594,底部弹幕,中,红,1597735169,0,f4b06e8a,37011059972767751,这个男生是教主（也就是男主）吧……
468.414,普通弹幕,中,白,1597735039,0,bb8a3d7a,37010991754510341,当痲去哪了
631.77,底部弹幕,中,红,1597735001,0,f4b06e8a,37010971821604871,幻想御手（bushi
607.376,底部弹幕,中,红,1597734958,0,f4b06e8a,37010949191761925,这个Level0，实际上是Level10——有看剧本的能力
601.176,底部弹幕,中,红,1597734907,0,f4b06e8a,37010922543775751,要是达到炮姐的等级，估计能瞬间平掉这个城市（
600.826,底部弹幕,中,红,1597734854,0,f4b06e8a,37010894569865219,这个能力杀伤力很大，Lv2就不得了了，Lv3范围Aoe
540.626,底部弹幕,中,红,1597734734,0,f4b06e8a,37010831812591621,还有两个男生啊喂！
518.231,底部弹幕,中,红,1597734672,0,f4b06e8a,37010799579889671,黑子是把自己传送到炮姐浴室里了
498.414,底部弹幕,中,红,1597734627,0,f4b06e8a,37010775683366919,危  黑子  危
475.774,底部弹幕,中,红,1597734593,0,f4b06e8a,37010757685084167,前方黑子 危
405.483,底部弹幕,中,红,1597734513,0,f4b06e8a,37010716092268547,危  一血光子   危
381.92,底部弹幕,中,红,1597734469,0,f4b06e8a,37010692837474307,一血光子！
271.494,底部弹幕,中,红,1597734374,0,f4b06e8a,37010642889080837,贩卖机快跑！！！
118.247,普通弹幕,中,红,1597734144,0,f4b06e8a,37010522664599559,黑子到底多少声线……
76.869,普通弹幕,中,红,1597734089,0,f4b06e8a,37010493560324101,不用猜了，红绿灯是炮姐弄的……
417.13,普通弹幕,中,红,1597734052,0,3d33d3c3,37010474083549187,啊哈哈
62.886,普通弹幕,中,白,1597734043,0,f4b06e8a,37010469474533379,前方打脸
320.89,普通弹幕,中,红,1597733950,0,3d33d3c3,37010420945911815,炊事班报告，是个正常人都看到有安全裤
1231.057,普通弹幕,中,黄,1597733911,0,fa552dac,37010400570507271,危危危危危危危危危
257.33,普通弹幕,中,红,1597733833,0,3d33d3c3,37010359329488899,阿伟快跑
892.548,普通弹幕,中,黄,1597733786,0,fa552dac,37010334631329797,因为
187.133,普通弹幕,中,白,1597733392,0,8fc1ee24,37010128278913027,哔哩哔哩干杯
161.839,普通弹幕,中,白,1597732887,0,4eb64eaa,37009863459995655,bilibili- ( ゜- ゜)つロ 乾杯~
1310.968,普通弹幕,中,白,1597732836,0,1ef55128,37009836677791751,当麻是不是还没有出来？
460.436,普通弹幕,中,红,1597731685,0,10a1328e,37009233023074309,暗示投币
771.605,普通弹幕,中,黄,1597731639,0,916350d9,37009209240846339,危 黑子 危
1265.613,普通弹幕,中,白,1597731174,0,212cdf25,37008965237211139,危 劫匪 危
229.459,普通弹幕,中,绿,1597730823,0,adfa00f1,37008781186433027,先投币为好
20.46,普通弹幕,中,绿,1597730590,0,adfa00f1,37008659121700871,先投币致敬
500.674,普通弹幕,中,白,1597730418,0,9273b47c,37008569104072711,没多少
1403.46,底部弹幕,中,红,1597730345,0,98f759e4,37008530454085637,这个番是炮姐开后宫啦
330.088,普通弹幕,中,白,1597730231,0,9273b47c,37008471166025735,哈哈
1103.335,底部弹幕,中,红,1597729988,0,98f759e4,37008343335174151,学园都市最危险的人是劫匪
812.551,底部弹幕,中,红,1597729459,0,98f759e4,37008066295627783,好听吗？好听就是好头
1245.899,普通弹幕,中,黄,1597729232,0,c43d0a33,37007947337826311,楼上神父别弹了
1241.78,普通弹幕,中,红,1597729218,0,c43d0a33,37007939816390723,劫匪英容宛在
1240.82,普通弹幕,中,黄,1597729208,0,c43d0a33,37007934479138823,劫匪一路走好
1194.9,普通弹幕,中,黄,1597729148,0,c43d0a33,37007903375753219,道具指导： 天道佩恩
533.59,底部弹幕,中,红,1597729086,0,98f759e4,37007870482448387,上升气流道具组准备！
1126.809,普通弹幕,中,红,1597729036,0,c43d0a33,37007844533862403,前方核能！！！！！！！！
942.489,普通弹幕,中,黄,1597728840,0,c43d0a33,37007741616652291,前方核能预警
180.837,普通弹幕,中,白,1597728816,0,8a5969b7,37007729205706757,bilibili- ( ゜- ゜)つロ 乾杯~
1342.142,普通弹幕,中,红,1597728788,0,9c450502,37007714196914181,上一个说自己无敌的已经生不如死了
1333.936,普通弹幕,中,黄,1597728751,0,9c450502,37007695280078855,上一个无敌的连骨灰都没了
1324.625,普通弹幕,中,黄,1597728727,0,9c450502,37007682605416455,Safety pants
1306.35,普通弹幕,中,黄,1597728691,0,9c450502,37007663629336581,辛红辣椒
393.842,底部弹幕,中,红,1597728598,0,98f759e4,37007614900961285,气死牛顿三人组即将上线
1242.844,普通弹幕,中,白,1597728581,0,9c450502,37007605745319943,尼给路打哟
914.042,普通弹幕,中,白,1597728481,0,1e637bfa,37007553321238531,呱太
1172.046,普通弹幕,中,白,1597728478,0,9c450502,37007551904088069,死气之炎
536.889,普通弹幕,中,黄,1597728392,0,c43d0a33,37007506715705351,前方名场面
472.849,普通弹幕,中,黄,1597728289,0,c43d0a33,37007452741828615,天堂（亲测，确认无误）
466.169,普通弹幕,中,黄,1597728258,0,c43d0a33,37007436639895557,老绅士了
64.316,底部弹幕,中,红,1597728198,0,98f759e4,37007405143293955,万全的治安体系，这句划重点
1093.47,普通弹幕,中,白,1597728164,0,9c450502,37007387267170309,通通咬杀
